close,high,low,open,time,volumefrom,volumeto,datetime
11560.77,11611.03,11368.98,11385.11,1562425200,22136.99,254372177.7,2019-07-06 11:00:00
11534.57,11650.99,11491.91,11560.77,1562428800,13203.1,152532639.79,2019-07-06 12:00:00
11530.18,11556.28,11463.03,11534.57,1562432400,7460.34,85820155.48,2019-07-06 13:00:00
11430.27,11550.07,11420.47,11530.18,1562436000,8102.24,92967330.79,2019-07-06 14:00:00
11475.64,11487.51,11406.5,11430.27,1562439600,6340.56,72571662.73,2019-07-06 15:00:00
11415.25,11491.94,11405.4,11475.64,1562443200,6032.01,68853720.83,2019-07-06 16:00:00
11172.78,11422.04,11123.23,11415.25,1562446800,20105.4,225860930.73,2019-07-06 17:00:00
11238.11,11239.53,11068.91,11172.78,1562450400,11506.67,128369549.6,2019-07-06 18:00:00
11245.36,11257.68,11177.35,11238.11,1562454000,7176.43,80427287.68,2019-07-06 19:00:00
11190.07,11248.89,11127.21,11245.36,1562457600,10281.13,114961625.65,2019-07-06 20:00:00
11224.19,11239.49,11163.43,11190.07,1562461200,5624.36,62955281.75,2019-07-06 21:00:00
11174.82,11227.89,11127.77,11224.19,1562464800,5875.23,65691449.76,2019-07-06 22:00:00
11149.47,11204.37,11098.8,11174.82,1562468400,7604.6,84774831.73,2019-07-06 23:00:00
11285.19,11287.9,11131.05,11149.47,1562472000,6936.05,77712735.24,2019-07-07 00:00:00
11211.35,11296.85,11179.15,11285.19,1562475600,6567.67,73748003.64,2019-07-07 01:00:00
11173.86,11235.92,11162.9,11211.35,1562479200,4286.54,47986828.27,2019-07-07 02:00:00
11194.47,11233.78,11162.05,11173.86,1562482800,5539.59,61905674.87,2019-07-07 03:00:00
